ID,ParkID,DisplayNumber,VendingType,CellsTotal,FreeCellsCount,SerialNumber,IMEI,Status,Firmware,HasWiFi,WiFiEnabled,HasDisplay,UseSwallowButton,MNO,ICCID,RAT,Volume,PlacementStatus,LocationID,LocationLatitude,LocationLongitude,City,LocationOpenTime,LocationCloseTime,LocationCreatedAt,TariffName,FranchiseeName,ManagedBy,OwnedBy,Reward,RSSI,Color,BeaconMac,Active,Hidden,Address,PlaceName,CreatedAt,UpdatedAt,DeletedAt,Disconnections
f43dc8f8-7a0c-4c41-8df9-5727c8e5cacf,a39051bc174c420fad2137e1241e0d9c,96432,relink,6,0,YAGT062512001203,,not_responding,,false,false,false,false,,,,0,undefined,c9bd181b-b1c9-48d7-857b-1c3ed3abe3c7,4.663618564605713,-74.06724548339844,,08:30,18:00,2026-07-31T21:21:53+07:00,Colombia_Start_discount (4h free/4500/6500),RIDETECH COLOMBIA S.A.S.,,,0,0,white,,true,,"Colombia, Bogotá, Cll 72 #24-14",Glorymotos SG,2026-08-13T17:25:25+07:00,2026-08-15T06:28:55+07:00,,"[{""disconnection_time"":""2026-08-15T02:28:55.707461+03:00""},{""connection_time"":""2026-08-14T20:51:01.884184+03:00"",""disconnection_time"":""2026-08-14T20:38:55.713591+03:00"",""duration"":""00:12:06""},{""connection_time"":""2026-08-14T20:32:02.917178+03:00"",""disconnection_time"":""2026-08-14T20:30:55.708103+03:00"",""duration"":""00:01:07""},{""connection_time"":""2026-08-14T20:11:01.948052+03:00"",""disconnection_time"":""2026-08-04T02:41:55.684164+03:00"",""duration"":""257:29:06""},{""connection_time"":""2026-08-03T16:55:02.489927+03:00"",""disconnection_time"":""2026-08-01T18:02:55.743528+03:00"",""duration"":""46:52:07""},{""connection_time"":""2026-08-01T16:45:01.998034+03:00"",""disconnection_time"":""2026-08-01T02:33:55.703695+03:00"",""duration"":""14:11:06""}]"
f45e503b-b5ad-4f84-8f48-b4066649d355,a39051bc174c420fad2137e1241e0d9c,95443,relink,6,0,YAGT062512000212,,not_responding,,false,false,false,false,,,,,undefined,1f8e8ebd-100f-47c5-8bbc-84e7bf4234c4,4.713479995727539,-74.06009674072266,Богота,00:00,00:00,2026-04-17T17:33:25+07:00,Colombia_Start_discount (4h free/4500/6500),RIDETECH COLOMBIA S.A.S.,,,,,white,,true,,"Colombia, Bogotá, Suba, Calle 128A, 53-41",@Bogota office,2026-08-13T17:21:15+07:00,2026-08-14T15:35:19+07:00,,[]
f4c5578b-b606-4806-8a23-2c9764f8cf60,a39051bc174c420fad2137e1241e0d9c,95754,relink,6,2,YAGT062512000523,,ok,,false,false,false,false,,,,,undefined,93666fc2-845d-4fc2-9446-2079333de109,4.7133660316467285,-74.03306579589844,Богота,12:00,21:00,2026-07-04T12:53:47+07:00,Colombia_Start_discount (4h free/4500/6500),RIDETECH COLOMBIA S.A.S.,,,,,white,,true,,"Colombia, Bogota, 9-34 Calle 134",TERRAZA BAR,2026-08-14T08:56:55+07:00,2026-08-24T15:54:01+07:00,,"[{""connection_time"":""2026-08-24T11:54:01.916047+03:00"",""disconnection_time"":""2026-08-24T11:50:55.751866+03:00"",""duration"":""00:03:06""},{""connection_time"":""2026-08-22T22:52:05.653592+03:00"",""disconnection_time"":""2026-08-22T22:07:56.746032+03:00"",""duration"":""00:44:09""},{""connection_time"":""2026-08-22T22:05:01.798424+03:00"",""disconnection_time"":""2026-08-22T21:58:56.294051+03:00"",""duration"":""00:06:06""},{""connection_time"":""2026-08-22T10:46:02.017097+03:00"",""disconnection_time"":""2026-08-22T10:43:55.747779+03:00"",""duration"":""00:02:06""},{""connection_time"":""2026-08-21T22:42:01.789948+03:00"",""disconnection_time"":""2026-08-21T02:42:55.731377+03:00"",""duration"":""19:59:06""},{""connection_time"":""2026-08-20T22:16:01.945817+03:00"",""disconnection_time"":""2026-08-20T05:29:55.744762+03:00"",""duration"":""16:46:06""},{""connection_time"":""2026-08-19T19:49:02.161266+03:00"",""disconnection_time"":""2026-08-19T01:07:55.741483+03:00"",""duration"":""18:41:06""},{""connection_time"":""2026-08-19T01:06:01.587791+03:00"",""disconnection_time"":""2026-08-15T05:04:55.698287+03:00"",""duration"":""92:01:06""},{""connection_time"":""2026-08-15T02:06:01.843425+03:00"",""disconnection_time"":""2026-08-14T04:56:55.684061+03:00"",""duration"":""21:09:06""},{""connection_time"":""2026-08-13T23:26:01.955651+03:00"",""disconnection_time"":""2026-08-13T23:23:55.720235+03:00"",""duration"":""00:02:06""},{""connection_time"":""2026-08-13T22:06:01.718489+03:00"",""disconnection_time"":""2026-08-12T05:12:55.710436+03:00"",""duration"":""40:53:06""},{""connection_time"":""2026-08-12T02:07:01.86245+03:00"",""disconnection_time"":""2026-08-12T02:04:56.142963+03:00"",""duration"":""00:02:06""},{""connection_time"":""2026-08-11T20:02:02.526522+03:00"",""disconnection_time"":""2026-08-07T05:02:55.697673+03:00"",""duration"":""110:59:07""},{""connection_time"":""2026-08-06T13:19:01.072028+03:00"",""disconnection_time"":""2026-08-06T13:17:55.79163+03:00"",""duration"":""00:01:05""},{""connection_time"":""2026-08-06T09:56:01.869156+03:00"",""disconnection_time"":""2026-08-06T09:53:55.701793+03:00"",""duration"":""00:02:06""},{""connection_time"":""2026-08-06T09:48:01.613017+03:00"",""disconnection_time"":""2026-08-06T09:46:55.690692+03:00"",""duration"":""00:01:06""},{""connection_time"":""2026-08-06T09:12:01.44938+03:00"",""disconnection_time"":""2026-08-06T09:10:55.716625+03:00"",""duration"":""00:01:06""},{""connection_time"":""2026-08-06T09:03:02.398327+03:00"",""disconnection_time"":""2026-08-06T09:01:55.689473+03:00"",""duration"":""00:01:07""},{""connection_time"":""2026-08-05T09:56:02.561433+03:00"",""disconnection_time"":""2026-08-05T09:53:56.304361+03:00"",""duration"":""00:02:06""},{""connection_time"":""2026-08-05T08:32:02.111074+03:00"",""disconnection_time"":""2026-08-05T08:30:55.994346+03:00"",""duration"":""00:01:06""}]"
f4d68541-dd49-4bbd-8bee-75ecb6b99233,a39051bc174c420fad2137e1241e0d9c,96046,relink,6,2,YAGT062512000815,,ok,,false,false,false,false,,,,0,undefined,4e02064a-3654-4d6e-926e-d5512dc2075f,4.6531195640563965,-74.05418395996094,,09:30,03:00,2026-07-22T19:23:20+07:00,Colombia_Start_discount (4h free/4500/6500),RIDETECH COLOMBIA S.A.S.,,,0,0,white,,true,,"5th Lane, 70A-90",Easy Market,2026-08-14T14:58:55+07:00,2026-08-24T22:27:04+07:00,,"[{""connection_time"":""2026-08-24T18:27:04.919598+03:00"",""disconnection_time"":""2026-08-23T07:34:55.752553+03:00"",""duration"":""34:52:09""},{""connection_time"":""2026-08-22T23:43:00.577143+03:00"",""disconnection_time"":""2026-08-22T23:41:55.740348+03:00"",""duration"":""00:01:05""},{""connection_time"":""2026-08-22T22:52:02.452546+03:00"",""disconnection_time"":""2026-08-22T22:07:55.735796+03:00"",""duration"":""00:44:07""},{""connection_time"":""2026-08-22T22:03:02.168267+03:00"",""disconnection_time"":""2026-08-22T22:01:55.731989+03:00"",""duration"":""00:01:06""},{""connection_time"":""2026-08-22T22:00:02.87531+03:00"",""disconnection_time"":""2026-08-22T21:58:56.33143+03:00"",""duration"":""00:01:07""},{""connection_time"":""2026-08-21T19:33:02.551805+03:00"",""disconnection_time"":""2026-08-21T19:31:55.752407+03:00"",""duration"":""00:01:07""},{""connection_time"":""2026-08-21T19:11:01.0246+03:00"",""disconnection_time"":""2026-08-21T11:05:55.718118+03:00"",""duration"":""08:05:05""},{""connection_time"":""2026-08-20T20:06:02.574851+03:00"",""disconnection_time"":""2026-08-20T19:44:55.745181+03:00"",""duration"":""00:21:07""},{""connection_time"":""2026-08-20T03:46:02.285359+03:00"",""disconnection_time"":""2026-08-20T03:44:55.752957+03:00"",""duration"":""00:01:07""},{""connection_time"":""2026-08-19T12:20:01.681307+03:00"",""disconnection_time"":""2026-08-19T12:17:55.807349+03:00"",""duration"":""00:02:06""},{""connection_time"":""2026-08-19T11:26:02.954735+03:00"",""disconnection_time"":""2026-08-19T11:23:56.000186+03:00"",""duration"":""00:02:07""},{""connection_time"":""2026-08-18T21:42:01.493734+03:00"",""disconnection_time"":""2026-08-14T10:58:55.723002+03:00"",""duration"":""106:43:06""},{""connection_time"":""2026-08-11T18:25:01.797837+03:00"",""disconnection_time"":""2026-08-11T18:23:55.697917+03:00"",""duration"":""00:01:06""},{""connection_time"":""2026-08-11T17:54:02.672994+03:00"",""disconnection_time"":""2026-08-11T10:20:55.702137+03:00"",""duration"":""07:33:07""},{""connection_time"":""2026-08-11T04:56:01.693993+03:00"",""disconnection_time"":""2026-08-11T04:52:55.700439+03:00"",""duration"":""00:03:06""},{""connection_time"":""2026-08-08T03:28:11.421999+03:00"",""disconnection_time"":""2026-08-08T03:25:55.695358+03:00"",""duration"":""00:02:16""},{""connection_time"":""2026-08-07T09:48:05.109207+03:00"",""disconnection_time"":""2026-08-07T09:46:55.703961+03:00"",""duration"":""00:01:09""},{""connection_time"":""2026-08-06T15:07:02.707946+03:00"",""disconnection_time"":""2026-08-06T15:05:55.721435+03:00"",""duration"":""00:01:07""},{""connection_time"":""2026-08-06T13:16:02.214903+03:00"",""disconnection_time"":""2026-08-06T13:13:55.720108+03:00"",""duration"":""00:02:06""},{""connection_time"":""2026-08-05T20:36:03.754181+03:00"",""disconnection_time"":""2026-08-05T20:34:55.698453+03:00"",""duration"":""00:01:08""}]"
f5361922-6e55-4a93-bb06-e4a4c5eb9841,a39051bc174c420fad2137e1241e0d9c,95809,relink,6,3,YAGT062512000578,,ok,,false,false,false,false,,,,0,undefined,1c1b3053-f8c4-4782-9c46-314fd162c2dd,4.646670341491699,-74.06165313720703,,08:00,17:00,2026-07-22T21:07:52+07:00,Colombia_Start_discount (4h free/4500/6500),RIDETECH COLOMBIA S.A.S.,,,0,0,white,,true,,"Calle 61, 7-95",Papeleria Copicomputo,2026-08-14T06:20:55+07:00,2026-08-24T19:28:02+07:00,,"[{""connection_time"":""2026-08-24T15:28:02.204122+03:00"",""disconnection_time"":""2026-08-24T15:26:55.75912+03:00"",""duration"":""00:01:06""},{""connection_time"":""2026-08-24T14:55:05.887552+03:00"",""disconnection_time"":""2026-08-22T21:16:55.707657+03:00"",""duration"":""41:38:10""},{""connection_time"":""2026-08-22T16:04:02.571625+03:00"",""disconnection_time"":""2026-08-22T02:36:55.728477+03:00"",""duration"":""13:27:07""},{""connection_time"":""2026-08-21T17:19:01.964617+03:00"",""disconnection_time"":""2026-08-21T17:17:55.850659+03:00"",""duration"":""00:01:06""},{""connection_time"":""2026-08-21T14:50:02.274427+03:00"",""disconnection_time"":""2026-08-21T02:43:55.728396+03:00"",""duration"":""12:06:07""},{""connection_time"":""2026-08-20T14:52:03.107406+03:00"",""disconnection_time"":""2026-08-20T02:39:55.736759+03:00"",""duration"":""12:12:07""},{""connection_time"":""2026-08-19T21:31:02.568353+03:00"",""disconnection_time"":""2026-08-19T21:28:55.742531+03:00"",""duration"":""00:02:07""},{""connection_time"":""2026-08-19T21:26:59.938387+03:00"",""disconnection_time"":""2026-08-19T21:24:55.790079+03:00"",""duration"":""00:02:04""},{""connection_time"":""2026-08-19T14:52:02.724233+03:00"",""disconnection_time"":""2026-08-19T02:38:55.720088+03:00"",""duration"":""12:13:07""},{""connection_time"":""2026-08-18T14:50:01.803452+03:00"",""disconnection_time"":""2026-08-15T21:32:55.717224+03:00"",""duration"":""65:17:06""},{""connection_time"":""2026-08-15T15:51:01.222655+03:00"",""disconnection_time"":""2026-08-15T15:48:55.708709+03:00"",""duration"":""00:02:06""},{""connection_time"":""2026-08-15T15:38:05.605999+03:00"",""disconnection_time"":""2026-08-15T02:36:55.701044+03:00"",""duration"":""13:01:10""},{""connection_time"":""2026-08-14T14:44:05.675646+03:00"",""disconnection_time"":""2026-08-14T02:20:55.702291+03:00"",""duration"":""12:23:10""},{""connection_time"":""2026-08-13T14:48:02.686096+03:00"",""disconnection_time"":""2026-08-13T02:32:55.703675+03:00"",""duration"":""12:15:07""},{""connection_time"":""2026-08-12T14:55:01.725353+03:00"",""disconnection_time"":""2026-08-12T02:25:55.715895+03:00"",""duration"":""12:29:06""},{""connection_time"":""2026-08-11T14:49:00.89832+03:00"",""disconnection_time"":""2026-08-11T02:30:55.722992+03:00"",""duration"":""12:18:05""},{""connection_time"":""2026-08-10T14:40:02.299722+03:00"",""disconnection_time"":""2026-08-07T01:58:55.714139+03:00"",""duration"":""84:41:07""},{""connection_time"":""2026-08-06T17:55:57.732546+03:00"",""disconnection_time"":""2026-08-06T17:55:55.692474+03:00"",""duration"":""00:00:02""},{""connection_time"":""2026-08-06T14:47:06.761096+03:00"",""disconnection_time"":""2026-08-06T01:57:55.705866+03:00"",""duration"":""12:49:11""},{""connection_time"":""2026-08-05T14:59:03.274141+03:00"",""disconnection_time"":""2026-08-05T01:52:55.704458+03:00"",""duration"":""13:06:08""}]"
f54e85f6-1b01-4e06-aa84-415c6334844f,a39051bc174c420fad2137e1241e0d9c,96378,relink,6,0,YAGT062512001149,,not_responding,,false,false,false,false,,,,,undefined,ce1148f6-1725-42a7-ba3b-b9f570fb4a85,4.671484470367432,-74.0577392578125,Богота,07:00,22:00,2026-07-11T05:52:11+07:00,Colombia_Start_discount (4h free/4500/6500),RIDETECH COLOMBIA S.A.S.,,,,,white,,true,,"Calle 85, 19-42",Cigarreria Deliquick,2026-08-14T15:05:02+07:00,2026-08-14T21:31:55+07:00,,"[{""disconnection_time"":""2026-08-14T17:31:55.712716+03:00""},{""connection_time"":""2026-08-14T13:53:02.25353+03:00"",""disconnection_time"":""2026-08-14T13:51:55.729746+03:00"",""duration"":""00:01:07""},{""connection_time"":""2026-08-14T11:05:02.156361+03:00"",""disconnection_time"":""2026-08-14T11:03:55.71925+03:00"",""duration"":""00:01:06""},{""connection_time"":""2026-08-14T09:24:03.550085+03:00"",""disconnection_time"":""2026-08-14T09:22:55.704701+03:00"",""duration"":""00:01:08""},{""connection_time"":""2026-08-14T07:31:02.29885+03:00"",""disconnection_time"":""2026-08-14T07:25:55.690169+03:00"",""duration"":""00:05:07""},{""connection_time"":""2026-08-14T05:02:03.057303+03:00"",""disconnection_time"":""2026-08-14T05:00:55.706343+03:00"",""duration"":""00:01:07""},{""connection_time"":""2026-08-13T06:25:01.983977+03:00"",""disconnection_time"":""2026-08-13T06:23:55.704363+03:00"",""duration"":""00:01:06""}]"
f57951da-c616-46d0-b279-3184545ef2ed,a39051bc174c420fad2137e1241e0d9c,95645,relink,6,2,YAGT062512000414,,ok,,false,false,false,false,,,,,undefined,40605bb8-f06f-4426-b1ff-109abcb336d2,4.722751140594482,-74.03400421142578,Богота,07:00,23:00,2026-06-03T21:22:52+07:00,Colombia_Start_discount (4h free/4500/6500),RIDETECH COLOMBIA S.A.S.,,,,,white,,true,,"Carrera 11, 144-63",Drogueria Capi Express,2026-08-14T09:37:55+07:00,2026-08-24T20:28:01+07:00,,"[{""connection_time"":""2026-08-24T16:28:01.489968+03:00"",""disconnection_time"":""2026-08-24T16:26:55.748968+03:00"",""duration"":""00:01:06""},{""connection_time"":""2026-08-24T15:21:05.150759+03:00"",""disconnection_time"":""2026-08-21T05:59:55.747402+03:00"",""duration"":""81:21:09""},{""connection_time"":""2026-08-20T16:33:00.874376+03:00"",""disconnection_time"":""2026-08-19T05:09:55.734091+03:00"",""duration"":""35:23:05""},{""connection_time"":""2026-08-18T16:51:01.321115+03:00"",""disconnection_time"":""2026-08-17T05:44:55.707353+03:00"",""duration"":""35:06:06""},{""connection_time"":""2026-08-16T20:11:01.632021+03:00"",""disconnection_time"":""2026-08-16T20:09:55.768849+03:00"",""duration"":""00:01:06""},{""connection_time"":""2026-08-16T16:13:01.948841+03:00"",""disconnection_time"":""2026-08-16T05:32:55.732462+03:00"",""duration"":""10:40:06""},{""connection_time"":""2026-08-15T15:52:01.864629+03:00"",""disconnection_time"":""2026-08-15T05:50:55.706343+03:00"",""duration"":""10:01:06""},{""connection_time"":""2026-08-14T16:30:07.901568+03:00"",""disconnection_time"":""2026-08-14T05:37:55.710172+03:00"",""duration"":""10:52:12""},{""connection_time"":""2026-08-13T21:46:01.59337+03:00"",""disconnection_time"":""2026-08-13T06:05:55.710352+03:00"",""duration"":""15:40:06""},{""connection_time"":""2026-08-12T18:29:02.586274+03:00"",""disconnection_time"":""2026-08-12T18:27:55.712557+03:00"",""duration"":""00:01:07""},{""connection_time"":""2026-08-12T16:56:01.54549+03:00"",""disconnection_time"":""2026-08-12T06:57:55.703833+03:00"",""duration"":""09:58:06""},{""connection_time"":""2026-08-12T06:42:01.911112+03:00"",""disconnection_time"":""2026-08-12T06:40:55.707541+03:00"",""duration"":""00:01:06""},{""connection_time"":""2026-08-11T22:46:01.923455+03:00"",""disconnection_time"":""2026-08-11T22:44:55.677453+03:00"",""duration"":""00:01:06""},{""connection_time"":""2026-08-11T11:56:01.508466+03:00"",""disconnection_time"":""2026-08-11T11:54:55.709033+03:00"",""duration"":""00:01:06""},{""connection_time"":""2026-08-10T21:17:02.526174+03:00"",""disconnection_time"":""2026-08-10T05:04:55.719265+03:00"",""duration"":""16:12:07""},{""connection_time"":""2026-08-10T03:01:06.383768+03:00"",""disconnection_time"":""2026-08-10T02:59:55.739247+03:00"",""duration"":""00:01:11""},{""connection_time"":""2026-08-09T19:12:01.946882+03:00"",""disconnection_time"":""2026-08-08T05:11:55.694725+03:00"",""duration"":""38:00:06""},{""connection_time"":""2026-08-07T18:03:04.451718+03:00"",""disconnection_time"":""2026-08-06T06:58:55.702902+03:00"",""duration"":""35:04:09""},{""connection_time"":""2026-08-05T23:59:02.135558+03:00"",""disconnection_time"":""2026-08-05T23:57:55.76303+03:00"",""duration"":""00:01:06""},{""connection_time"":""2026-08-05T20:40:00.96278+03:00"",""disconnection_time"":""2026-08-05T06:20:55.7063+03:00"",""duration"":""14:19:05""}]"
f617d2eb-91d0-46cd-a979-c571ba310e38,a39051bc174c420fad2137e1241e0d9c,95424,relink,6,0,YAGT062512000193,,not_responding,,false,false,false,false,,,,,undefined,1f8e8ebd-100f-47c5-8bbc-84e7bf4234c4,4.713479995727539,-74.06009674072266,Богота,00:00,00:00,2026-04-17T17:33:25+07:00,Colombia_Start_discount (4h free/4500/6500),RIDETECH COLOMBIA S.A.S.,,,,,white,,true,,"Colombia, Bogotá, Suba, Calle 128A, 53-41",@Bogota office,2026-08-13T17:21:10+07:00,2026-08-14T15:35:19+07:00,,[]
f69dd07d-87d1-4f1c-8738-e5cee560feb1,a39051bc174c420fad2137e1241e0d9c,95396,relink,6,0,YAGT062512000165,,not_responding,,false,false,false,false,,,,,undefined,1f8e8ebd-100f-47c5-8bbc-84e7bf4234c4,4.713479995727539,-74.06009674072266,Богота,00:00,00:00,2026-04-17T17:33:25+07:00,Colombia_Start_discount (4h free/4500/6500),RIDETECH COLOMBIA S.A.S.,,,,,white,,true,,"Colombia, Bogotá, Suba, Calle 128A, 53-41",@Bogota office,2026-08-13T17:21:03+07:00,2026-08-14T15:35:19+07:00,,[]
f6b24b53-e73d-46af-b205-20888a5e8c17,a39051bc174c420fad2137e1241e0d9c,96516,relink,6,0,YAGT062512001289,,not_responding,,false,false,false,false,,,,,undefined,1f8e8ebd-100f-47c5-8bbc-84e7bf4234c4,4.713479995727539,-74.06009674072266,Богота,00:00,00:00,2026-04-17T17:33:25+07:00,Colombia_Start_discount (4h free/4500/6500),RIDETECH COLOMBIA S.A.S.,,,,,white,,true,,"Colombia, Bogotá, Suba, Calle 128A, 53-41",@Bogota office,2026-08-13T17:25:47+07:00,2026-08-14T15:35:19+07:00,,[]
f6fa2a2c-6620-4317-a956-a3b070c1afea,a39051bc174c420fad2137e1241e0d9c,96029,relink,6,0,YAGT062512000798,,not_responding,,false,false,false,false,,,,,undefined,1f8e8ebd-100f-47c5-8bbc-84e7bf4234c4,4.713479995727539,-74.06009674072266,Богота,00:00,00:00,2026-04-17T17:33:25+07:00,Colombia_Start_discount (4h free/4500/6500),RIDETECH COLOMBIA S.A.S.,,,,,white,,true,,"Colombia, Bogotá, Suba, Calle 128A, 53-41",@Bogota office,2026-08-13T17:23:44+07:00,2026-08-14T15:35:19+07:00,,[]
f74f7351-dd2e-4946-94e6-28623c503ed1,a39051bc174c420fad2137e1241e0d9c,95777,relink,6,0,YAGT062512000546,,not_responding,,false,false,false,false,,,,,undefined,cacb180b-f437-41ce-9702-53f66b1e226c,4.663917064666748,-74.06438446044922,Богота,12:00,03:00,2026-07-07T12:51:12+07:00,Colombia_Start_discount (4h free/4500/6500),RIDETECH COLOMBIA S.A.S.,,,,,white,,true,,"Colombia, Bogotá, Cra 22 #74-02 LC 5",Bendita Cerveza,2026-08-13T17:22:40+07:00,2026-08-14T15:35:19+07:00,,"[{""disconnection_time"":""2026-08-11T05:56:55.706926+03:00""},{""connection_time"":""2026-08-10T20:23:01.379717+03:00"",""disconnection_time"":""2026-08-09T10:12:55.705326+03:00"",""duration"":""34:10:06""},{""connection_time"":""2026-08-08T21:13:01.990403+03:00"",""disconnection_time"":""2026-08-07T10:44:55.711815+03:00"",""duration"":""34:28:06""},{""connection_time"":""2026-08-06T20:26:01.903447+03:00"",""disconnection_time"":""2026-08-06T07:55:55.693554+03:00"",""duration"":""12:30:06""},{""connection_time"":""2026-08-05T20:36:01.52547+03:00"",""disconnection_time"":""2026-08-05T06:09:55.697865+03:00"",""duration"":""14:26:06""},{""connection_time"":""2026-08-04T20:54:02.75694+03:00"",""disconnection_time"":""2026-08-04T06:22:55.703223+03:00"",""duration"":""14:31:07""},{""connection_time"":""2026-08-03T20:39:02.269168+03:00"",""disconnection_time"":""2026-08-02T10:45:55.680525+03:00"",""duration"":""33:53:07""},{""connection_time"":""2026-08-02T08:21:02.637672+03:00"",""disconnection_time"":""2026-08-02T08:19:55.686495+03:00"",""duration"":""00:01:07""},{""connection_time"":""2026-08-01T21:22:02.758415+03:00"",""disconnection_time"":""2026-08-01T11:03:55.703998+03:00"",""duration"":""10:18:07""},{""connection_time"":""2026-07-31T20:29:01.428529+03:00"",""disconnection_time"":""2026-07-31T08:07:55.709518+03:00"",""duration"":""12:21:06""}]"
